Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
116,Maxwel Cornet,ci CIV,"MF,FW",West Ham,26,1996,1.2,1,4,1,25.0,3.21,0.80,0.25,1.00,12.5,0,0,0,0.4,0.4,0.10,+0.6,+0.6,Matches
117,VladimÃ­r Coufal,cz CZE,DF,West Ham,30,1992,34.8,0,8,2,25.0,0.23,0.06,0.00,0.00,22.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
118,Philippe Coutinho,br BRA,"MF,FW",Aston Villa,31,1992,0.3,0,3,1,33.3,10.80,3.60,0.00,0.00,24.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
119,Aaron Cresswell,eng ENG,"DF,FW",West Ham,33,1989,4.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
120,Marc Cucurella,es ESP,DF,Chelsea,25,1998,19.8,0,8,4,50.0,0.40,0.20,0.00,0.00,14.4,0,0,0,1.1,1.1,0.14,-1.1,-1.1,Matches
121,Josh Cullen,ie IRL,MF,Burnley,27,1996,22.9,2,16,5,31.3,0.70,0.22,0.13,0.40,22.8,0,0,0,0.6,0.6,0.04,+1.4,+1.4,Matches
122,Matheus Cunha,br BRA,"FW,MF",Wolves,24,1999,27.1,12,72,36,50.0,2.66,1.33,0.15,0.31,18.0,0,1,1,9.5,8.7,0.12,+2.5,+2.3,Matches
123,Sam Curtis,ie IRL,DF,Sheffield Utd,17,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
124,Mahmoud Dahoud,de GER,MF,Brighton,27,1996,5.0,0,6,1,16.7,1.19,0.20,0.00,0.00,26.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
125,Ameen Al-Dakhil,be BEL,DF,Burnley,21,2002,11.7,1,8,3,37.5,0.68,0.26,0.13,0.33,16.0,0,0,0,1.3,1.3,0.16,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
126,Diogo Dalot,pt POR,DF,Manchester Utd,24,1999,35.3,2,30,7,23.3,0.85,0.20,0.07,0.29,21.0,0,0,0,1.7,1.7,0.06,+0.3,+0.3,Matches
127,Mikkel Damsgaard,dk DEN,MF,Brentford,23,2000,9.4,0,9,4,44.4,0.96,0.43,0.00,0.00,18.0,1,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
128,Danilo,br BRA,MF,Nott'ham Forest,22,2001,19.9,2,23,7,30.4,1.16,0.35,0.09,0.29,21.0,0,0,0,1.8,1.8,0.08,+0.2,+0.2,Matches
129,Arnaut Danjuma,nl NED,"MF,FW",Everton,26,1997,6.6,1,25,9,36.0,3.78,1.36,0.04,0.11,16.0,1,0,0,2.6,2.6,0.10,-1.6,-1.6,Matches
130,Jayden Danns,eng ENG,FW,Liverpool,17,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
131,Josh Dasilva,eng ENG,"DF,FW",Brentford,24,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
132,David Datro Fofana,ci CIV,FW,Burnley,20,2002,9.8,4,19,10,52.6,1.95,1.02,0.21,0.40,14.0,0,0,0,4.5,4.5,0.24,-0.5,-0.5,Matches
133,Ben Davies,wls WAL,DF,Tottenham,30,1993,12.1,1,12,2,16.7,0.99,0.17,0.08,0.50,11.8,0,0,0,2.3,2.3,0.19,-1.3,-1.3,Matches
134,Tom Davies,eng ENG,MF,Sheffield Utd,25,1998,2.5,0,4,1,25.0,1.63,0.41,0.00,0.00,15.4,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
135,Craig Dawson,eng ENG,DF,Wolves,33,1990,24.5,1,16,5,31.3,0.65,0.20,0.06,0.20,11.2,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
136,Kevin De Bruyne,be BEL,MF,Manchester City,32,1991,13.6,4,44,17,38.6,3.24,1.25,0.09,0.24,21.4,6,0,0,2.4,2.4,0.05,+1.6,+1.6,Matches
137,Hannes Delcroix,be BEL,DF,Burnley,24,1999,6.5,0,4,2,50.0,0.61,0.31,0.00,0.00,11.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
138,Leander Dendoncker,be BEL,MF,Aston Villa,28,1995,1.3,1,2,1,50.0,1.51,0.76,0.50,1.00,12.5,0,0,0,0.7,0.7,0.37,+0.3,+0.3,Matches
139,Moussa Diaby,fr FRA,"FW,MF",Aston Villa,24,1999,24.2,6,54,22,40.7,2.24,0.91,0.11,0.27,15.9,0,0,0,7.0,7.0,0.13,-1.0,-1.0,Matches
140,Amad Diallo,ci CIV,"FW,MF",Manchester Utd,21,2002,4.3,1,10,4,40.0,2.31,0.92,0.10,0.25,19.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
141,Amadou Diallo,eng ENG,MF,Newcastle Utd,20,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
142,RÃºben Dias,pt POR,DF,Manchester City,26,1997,28.4,0,20,8,40.0,0.70,0.28,0.00,0.00,15.2,0,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches
143,Luis DÃ­az,co COL,FW,Liverpool,26,1997,29.2,8,94,32,34.0,3.22,1.10,0.09,0.25,15.0,0,0,0,11.9,11.9,0.13,-3.9,-3.9,Matches
144,Eric Dier,eng ENG,DF,Tottenham,29,1994,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
145,Lucas Digne,fr FRA,DF,Aston Villa,30,1993,26.8,1,20,4,20.0,0.75,0.15,0.05,0.25,20.0,6,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
146,Issa Diop,fr FRA,DF,Fulham,26,1997,15.8,0,5,1,20.0,0.32,0.06,0.00,0.00,14.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
147,Axel Disasi,fr FRA,DF,Chelsea,25,1998,28.7,2,16,4,25.0,0.56,0.14,0.13,0.50,10.3,0,0,0,2.4,2.4,0.15,-0.4,-0.4,Matches
148,Ben Doak,sct SCO,FW,Liverpool,17,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
149,Lewis Dobbin,eng ENG,MF,Everton,20,2003,2.6,1,5,2,40.0,1.94,0.78,0.20,0.50,15.6,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
150,Matt Doherty,ie IRL,"DF,MF",Wolves,31,1992,12.8,1,9,3,33.3,0.70,0.23,0.11,0.33,10.8,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
151,Jeremy Doku,be BEL,"FW,MF",Manchester City,21,2002,17.7,3,55,19,34.5,3.10,1.07,0.05,0.16,16.4,0,0,0,2.5,2.5,0.05,+0.5,+0.5,Matches
152,NicolÃ¡s DomÃ­nguez,ar ARG,"MF,FW",Nott'ham Forest,25,1998,16.6,2,22,6,27.3,1.32,0.36,0.09,0.33,16.9,0,0,0,1.3,1.3,0.06,+0.7,+0.7,Matches
153,Jamie Donley,eng ENG,FW,Tottenham,18,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Abdoulaye DoucourÃ©,ml MLI,"FW,MF",Everton,30,1993,29.2,7,47,21,44.7,1.61,0.72,0.15,0.33,12.2,0,0,0,8.8,8.8,0.20,-1.8,-1.8,Matches
155,Cheick DoucourÃ©,ml MLI,MF,Crystal Palace,23,2000,10.2,0,6,2,33.3,0.59,0.20,0.00,0.00,21.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
156,Alfie Doughty,eng ENG,DF,Luton Town,23,1999,32.5,2,26,8,30.8,0.80,0.25,0.08,0.25,16.3,2,0,0,1.3,1.3,0.05,+0.7,+0.7,Matches
157,Tommy Doyle,eng ENG,MF,Wolves,21,2001,13.6,0,14,3,21.4,1.03,0.22,0.00,0.00,26.2,2,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
158,Radu DrÄguÈin,ro ROU,DF,Tottenham,21,2002,4.8,0,1,0,0.0,0.21,0.00,0.00,,10.4,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches
159,Martin DÃºbravka,sk SVK,GK,Newcastle Utd,34,1989,22.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
160,Paul Dummett,wls WAL,DF,Newcastle Utd,31,1991,0.2,0,1,0,0.0,4.50,0.00,0.00,,16.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
161,Lewis Dunk,eng ENG,DF,Brighton,31,1991,31.9,3,33,12,36.4,1.04,0.38,0.09,0.25,13.4,4,0,0,3.1,3.1,0.09,-0.1,-0.1,Matches
162,Jhon DurÃ¡n,co COL,"FW,MF",Aston Villa,19,2003,5.3,5,20,7,35.0,3.79,1.33,0.25,0.71,16.8,0,0,0,2.0,2.0,0.10,+3.0,+3.0,Matches
163,George Earthy,eng ENG,FW,West Ham,18,2004,0.4,1,1,1,100.0,2.65,2.65,1.00,1.00,3.8,0,0,0,0.3,0.3,0.31,+0.7,+0.7,Matches
164,Ederson,br BRA,GK,Manchester City,29,1993,30.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Odsonne Ãdouard,fr FRA,"FW,MF",Crystal Palace,25,1998,17.3,7,51,19,37.3,2.95,1.10,0.14,0.37,13.7,3,0,0,6.2,6.2,0.12,+0.8,+0.8,Matches
166,John Egan,ie IRL,DF,Sheffield Utd,30,1992,5.4,0,3,1,33.3,0.56,0.19,0.00,0.00,10.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
167,Hjalmar Ekdal,se SWE,DF,Burnley,24,1998,4.9,0,2,1,50.0,0.41,0.21,0.00,0.00,16.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
168,Anthony Elanga,se SWE,"FW,MF",Nott'ham Forest,21,2002,27.0,5,54,22,40.7,2.00,0.81,0.09,0.23,16.2,0,0,0,6.6,6.6,0.12,-1.6,-1.6,Matches
169,Harvey Elliott,eng ENG,"MF,FW",Liverpool,20,2003,15.0,3,49,16,32.7,3.26,1.07,0.06,0.19,20.8,2,0,0,2.7,2.7,0.06,+0.3,+0.3,Matches
170,Mohamed Elneny,eg EGY,MF,Arsenal,31,1992,0.3,0,2,1,50.0,6.43,3.21,0.00,0.00,25.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
171,Emerson,br BRA,DF,Tottenham,24,1999,12.9,1,6,3,50.0,0.47,0.23,0.17,0.33,22.5,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches
172,Julio Enciso,py PAR,"MF,FW",Brighton,19,2004,5.3,0,28,8,28.6,5.31,1.52,0.00,0.00,21.2,0,0,0,1.4,1.4,0.05,-1.4,-1.4,Matches
173,Wataru Endo,jp JPN,MF,Liverpool,30,1993,19.1,1,10,3,30.0,0.52,0.16,0.10,0.33,22.0,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
174,Christian Eriksen,dk DEN,MF,Manchester Utd,31,1992,12.7,1,13,4,30.8,1.03,0.32,0.08,0.25,22.0,2,0,0,1.0,1.0,0.08,0.0,0.0,Matches
175,Maxime EstÃ¨ve,fr FRA,DF,Burnley,21,2002,14.5,0,7,0,0.0,0.48,0.00,0.00,,19.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
176,Pervis EstupiÃ±Ã¡n,ec ECU,DF,Brighton,25,1998,13.8,2,11,6,54.5,0.80,0.43,0.18,0.33,18.8,0,0,0,1.0,1.0,0.09,+1.0,+1.0,Matches
177,Jonny Evans,nir NIR,DF,Manchester Utd,35,1988,15.5,0,1,0,0.0,0.06,0.00,0.00,,5.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
178,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,25,1998,22.8,11,82,33,40.2,3.59,1.45,0.12,0.30,20.7,12,1,1,9.1,8.3,0.10,+1.9,+1.7,Matches
179,Åukasz FabiaÅski,pl POL,GK,West Ham,38,1985,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Romain Faivre,fr FRA,"MF,FW",Bournemouth,25,1998,0.5,0,2,0,0.0,4.39,0.00,0.00,,17.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
181,Ansu Fati,es ESP,"MF,FW",Brighton,20,2002,5.8,2,26,11,42.3,4.49,1.90,0.08,0.18,14.6,0,0,0,3.4,3.4,0.13,-1.4,-1.4,Matches
182,Felipe,br BRA,DF,Nott'ham Forest,34,1989,4.2,0,3,0,0.0,0.72,0.00,0.00,,16.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
183,Evan Ferguson,ie IRL,FW,Brighton,18,2004,15.2,6,33,20,60.6,2.17,1.32,0.18,0.30,15.5,0,0,0,4.6,4.6,0.14,+1.4,+1.4,Matches
184,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28,1994,34.6,10,90,35,38.9,2.60,1.01,0.07,0.17,22.8,11,4,5,10.0,6.1,0.07,0.0,-0.1,Matches
185,Enzo FernÃ¡ndez,ar ARG,MF,Chelsea,22,2001,24.5,3,45,13,28.9,1.83,0.53,0.04,0.15,21.3,2,1,2,6.2,4.6,0.10,-3.2,-2.6,Matches
186,John Fleck,sct SCO,"MF,DF",Sheffield Utd,31,1991,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
187,Mark Flekken,nl NED,GK,Brentford,30,1993,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
188,Phil Foden,eng ENG,"FW,MF",Manchester City,23,2000,31.7,19,105,48,45.7,3.31,1.51,0.18,0.40,18.5,4,0,0,10.3,10.3,0.10,+8.7,+8.7,Matches
189,Wes Foderingham,eng ENG,GK,Sheffield Utd,32,1991,29.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
190,Pablo Fornals,es ESP,"MF,FW",West Ham,27,1996,4.7,0,7,3,42.9,1.48,0.63,0.00,0.00,20.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
191,Omari Forson,eng ENG,FW,Manchester Utd,19,2004,0.8,0,1,0,0.0,1.29,0.00,0.00,,21.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
192,Lyle Foster,za RSA,"FW,MF",Burnley,22,2000,21.1,5,34,16,47.1,1.61,0.76,0.15,0.31,14.6,0,0,0,4.5,4.5,0.13,+0.5,+0.5,Matches
193,Matheus FranÃ§a,br BRA,"MF,FW",Crystal Palace,19,2004,2.6,0,8,2,25.0,3.10,0.78,0.00,0.00,21.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
194,Nathan Fraser,ie IRL,FW,Wolves,18,2005,2.1,0,3,2,66.7,1.45,0.97,0.00,0.00,16.6,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
195,Cody Gakpo,nl NED,"FW,MF",Liverpool,24,1999,18.3,8,66,24,36.4,3.60,1.31,0.12,0.33,15.4,0,0,0,9.0,9.0,0.14,-1.0,-1.0,Matches
196,Conor Gallagher,eng ENG,MF,Chelsea,23,2000,34.8,5,48,17,35.4,1.38,0.49,0.10,0.29,20.4,0,0,0,4.2,4.2,0.09,+0.8,+0.8,Matches
197,Idrissa Gana Gueye,sn SEN,MF,Everton,33,1989,20.9,4,26,7,26.9,1.24,0.33,0.15,0.57,22.2,1,0,0,1.3,1.3,0.05,+2.7,+2.7,Matches
198,Alejandro Garnacho,ar ARG,FW,Manchester Utd,19,2004,28.5,7,100,27,27.0,3.51,0.95,0.07,0.26,15.8,0,0,0,8.4,8.3,0.08,-1.4,-1.3,Matches
199,James Garner,eng ENG,MF,Everton,22,2001,33.4,1,41,10,24.4,1.23,0.30,0.02,0.10,22.1,5,0,0,2.7,2.7,0.07,-1.7,-1.7,Matches
200,Saman Ghoddos,ir IRN,DF,Brentford,29,1993,8.2,1,9,2,22.2,1.10,0.24,0.11,0.50,22.5,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
201,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,23,2000,35.1,5,70,13,18.6,2.00,0.37,0.06,0.31,19.8,4,1,1,6.9,6.1,0.09,-1.9,-2.1,Matches
202,Bryan Gil,es ESP,"FW,MF",Tottenham,22,2001,2.3,0,4,1,25.0,1.72,0.43,0.00,0.00,13.9,0,0,0,0.8,0.8,0.19,-0.8,-0.8,Matches
203,Alfie Gilchrist,eng ENG,DF,Chelsea,19,2003,2.3,1,5,1,20.0,2.17,0.43,0.20,1.00,13.5,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
204,Billy Gilmour,sct SCO,MF,Brighton,22,2001,23.6,0,25,5,20.0,1.06,0.21,0.00,0.00,25.4,0,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches
205,Ben Godfrey,eng ENG,DF,Everton,25,1998,12.4,0,15,3,20.0,1.21,0.24,0.00,0.00,12.0,0,0,0,1.7,1.7,0.12,-1.7,-1.7,Matches
206,AndrÃ© Gomes,pt POR,"MF,FW",Everton,30,1993,5.6,1,8,4,50.0,1.42,0.71,0.13,0.25,22.4,2,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
207,JoÃ£o Gomes,br BRA,MF,Wolves,22,2001,29.4,2,26,7,26.9,0.88,0.24,0.08,0.29,18.5,0,0,0,1.7,1.7,0.07,+0.3,+0.3,Matches
208,Toti Gomes,pt POR,DF,Wolves,24,1999,30.8,1,10,5,50.0,0.32,0.16,0.10,0.20,9.9,0,0,0,1.6,1.6,0.16,-0.6,-0.6,Matches
209,Joe Gomez,eng ENG,DF,Liverpool,26,1997,19.8,0,19,2,10.5,0.96,0.10,0.00,0.00,19.9,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
210,Sergio GÃ³mez,es ESP,"FW,MF",Manchester City,22,2000,0.6,0,2,0,0.0,3.40,0.00,0.00,,15.4,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
211,Enso Gonzalez,py PAR,"MF,DF",Wolves,18,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
212,Anthony Gordon,eng ENG,FW,Newcastle Utd,22,2001,32.1,11,80,29,36.3,2.49,0.90,0.13,0.34,17.3,1,1,1,10.2,9.4,0.12,+0.8,+0.6,Matches
213,Kaide Gordon,eng ENG,FW,Liverpool,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
214,Daniel Gore,eng ENG,MF,Manchester Utd,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
215,Ryan Gravenberch,nl NED,MF,Liverpool,21,2002,12.5,1,23,8,34.8,1.85,0.64,0.04,0.13,20.6,0,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches
216,Ivo GrbiÄ,hr CRO,GK,Sheffield Utd,27,1996,8.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Jack Grealish,eng ENG,"FW,MF",Manchester City,27,1995,11.2,3,22,5,22.7,1.96,0.45,0.14,0.60,16.1,0,0,0,2.1,2.1,0.09,+0.9,+0.9,Matches
218,Pascal GroÃ,de GER,"MF,DF",Brighton,32,1991,34.6,4,54,18,33.3,1.56,0.52,0.06,0.17,19.8,4,1,1,6.5,5.7,0.11,-2.5,-2.7,Matches
219,Marc GuÃ©hi,eng ENG,DF,Crystal Palace,23,2000,22.5,0,5,0,0.0,0.22,0.00,0.00,,9.7,0,0,0,0.6,0.6,0.13,-0.6,-0.6,Matches
220,Bruno GuimarÃ£es,br BRA,MF,Newcastle Utd,25,1997,36.3,7,48,16,33.3,1.32,0.44,0.15,0.44,17.8,0,0,0,4.8,4.8,0.10,+2.2,+2.2,Matches
221,Malo Gusto,fr FRA,DF,Chelsea,20,2003,19.5,0,15,5,33.3,0.77,0.26,0.00,0.00,18.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
222,JoÅ¡ko Gvardiol,hr CRO,DF,Manchester City,21,2002,25.9,4,32,13,40.6,1.24,0.50,0.13,0.31,15.6,0,0,0,3.1,3.1,0.10,+0.9,+0.9,Matches
223,Erling Haaland,no NOR,FW,Manchester City,23,2000,28.4,27,113,50,44.2,3.99,1.76,0.18,0.40,11.9,1,7,8,29.2,22.9,0.20,-2.2,-2.9,Matches
224,Antwoine Hackford,eng ENG,FW,Sheffield Utd,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
225,Lewis Hall,eng ENG,DF,Newcastle Utd,18,2004,8.7,1,11,4,36.4,1.27,0.46,0.09,0.25,20.8,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
226,Gustavo Hamer,nl NED,MF,Sheffield Utd,26,1997,32.3,4,49,13,26.5,1.52,0.40,0.08,0.31,23.5,6,0,0,3.0,3.0,0.06,+1.0,+1.0,Matches
227,Luke Harris,wls WAL,MF,Fulham,18,2005,0.8,0,1,1,100.0,1.20,1.20,0.00,0.00,11.2,0,0,0,0.3,0.3,0.28,-0.3,-0.3,Matches
228,Jack Harrison,eng ENG,"MF,FW",Everton,26,1996,24.6,3,34,9,26.5,1.38,0.37,0.09,0.33,17.8,1,0,0,3.6,3.6,0.11,-0.6,-0.6,Matches
229,Daiki Hashioka,jp JPN,DF,Luton Town,24,1999,6.6,0,2,0,0.0,0.30,0.00,0.00,,18.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
230,Kai Havertz,de GER,"MF,FW",Arsenal,24,1999,29.3,13,68,27,39.7,2.32,0.92,0.18,0.44,12.4,0,1,1,12.3,11.6,0.17,+0.7,+0.4,Matches
